approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,128,0.0037311166524887085,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 241.00;,100
ApproachType.MODEL_BASED,129,0.0036746561527252197,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 166.00;,100
ApproachType.MODEL_BASED,130,0.0036209598183631897,1.8153565630487867e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 578.00;,100
ApproachType.MODEL_BASED,131,0.0036531612277030945,1.6531295001387695e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 511.00;,100
ApproachType.MODEL_BASED,132,0.003681167960166931,2.0556065837310585e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 202.00;,100
ApproachType.MODEL_BASED,133,0.0036174356937408447,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 111.00;,100
ApproachType.MODEL_BASED,134,0.003614559769630432,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 789.00;,100
ApproachType.MODEL_BASED,135,0.003311827778816223,1.9847273141033023e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 618.00;,100
ApproachType.MODEL_BASED,136,0.0035086050629615784,5.9011440998447e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1056.00;,100
ApproachType.MODEL_BASED,137,0.0033585280179977417,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 846.00;,100
ApproachType.MODEL_BASED,138,0.00342685729265213,2.055723647986615e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 203.00;,100
ApproachType.MODEL_BASED,139,0.003508836030960083,2.0653149148923238e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 211.00;,100
ApproachType.MODEL_BASED,140,0.0033043548464775085,1.2980471012779434e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 353.00;,100
ApproachType.MODEL_BASED,141,0.0032227113842964172,1.900102244803212e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 109.00;,100
ApproachType.MODEL_BASED,142,0.0031328722834587097,1.8627792693383494e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 31.00;,100
ApproachType.MODEL_BASED,143,0.00312766432762146,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 144.00;,100
ApproachType.MODEL_BASED,144,0.0028843507170677185,3.113606174691634e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 463.00;,100
ApproachType.MODEL_BASED,145,0.0029392242431640625,1.3774638221002354e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 394.00;,100
ApproachType.MODEL_BASED,146,0.002991706132888794,1.874557587789844e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 79.00;,100
ApproachType.MODEL_BASED,147,0.0029264092445373535,4.5363099336373306e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1147.00;,100
ApproachType.MODEL_BASED,148,0.0027855783700942993,2.4086792456060802e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 314.00;,100
ApproachType.MODEL_BASED,149,0.0027905553579330444,2.0561806891835298e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 204.00;,100
ApproachType.MODEL_BASED,150,0.0029308274388313293,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 416.00;,100
ApproachType.MODEL_BASED,151,0.002981811761856079,1.8699330262072974e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 2688.00;,100
ApproachType.MODEL_BASED,152,0.003215022385120392,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 250.00;,100
ApproachType.MODEL_BASED,153,0.0028337612748146057,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 342.00;,100
ApproachType.MODEL_BASED,154,0.002780325710773468,1.8674366181056926e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 68.00;,100
ApproachType.MODEL_BASED,155,0.0028562769293785095,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 221.00;,100
ApproachType.MODEL_BASED,156,0.002874910831451416,1.2305005789877908e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 752.00;,100
ApproachType.MODEL_BASED,157,0.0030080750584602356,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 228.00;,100
ApproachType.MODEL_BASED,158,0.0027785003185272217,1.8635564283244077e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 45.00;,100
ApproachType.MODEL_BASED,159,0.002844110131263733,4.780254146578649e-14,100,1,SELECT COUNT(*) FROM flights WHERE distance <= 1036.00;,100
ApproachType.MODEL_BASED,160,0.0027867183089256287,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 801.00;,100
ApproachType.MODEL_BASED,161,0.003001987934112549,0.0,100,1,SELECT COUNT(*) FROM flights WHERE distance >= 82.00;,100
