approach,query_no,latency,average_relative_error,bin_completeness,total_bins,query,sample_percentage
ApproachType.MODEL_BASED,113,0.06718815863132477,131.64349959116925,100,1,SELECT AVG(dep_delay) FROM flights WHERE dest = 'BTM' and arr_delay >= -55.00 and arr_delay <= 12.00;,100
ApproachType.MODEL_BASED,114,0.07727964222431183,10.6943534818316,100,1,SELECT AVG(taxi_in) FROM flights WHERE taxi_out > 158.00 and taxi_out < 375.00 and dep_delay >= -10.00 and dep_delay <= 170.00;,100
ApproachType.MODEL_BASED,115,0.014924563467502594,6.068510738910848,100,1,SELECT AVG(taxi_out) FROM flights WHERE origin = 'DRO';,100
ApproachType.MODEL_BASED,116,0.043750204145908356,68.52866009492516,100,1,SELECT AVG(arr_delay) FROM flights WHERE taxi_in >= 30 and taxi_in < 72.0 and distance >= 4209.0 and distance < 4392.0;,100
ApproachType.MODEL_BASED,117,0.0750574991106987,3.0222397790393507,100,1,SELECT AVG(taxi_in) FROM flights WHERE dep_delay >= 450.0 and dep_delay < 460.0 and taxi_out >= 8.0 and taxi_out < 10.0;,100
ApproachType.MODEL_BASED,118,0.051511697471141815,95.22010050091906,100,1,SELECT AVG(taxi_out) FROM flights WHERE dep_delay > 143.00 and dep_delay <= 943.00 and taxi_in > 107.00 and taxi_in < 186.00;,100
ApproachType.MODEL_BASED,119,0.01609227806329727,18.742359623619322,100,1,SELECT AVG(distance) FROM flights WHERE dest = 'BIS';,100
ApproachType.MODEL_BASED,120,0.04462943971157074,36.631653018195436,100,1,SELECT AVG(air_time) FROM flights WHERE dest = 'EWR' and arr_delay >= 281.00 and arr_delay < 622.00;,100
ApproachType.MODEL_BASED,121,0.01763489842414856,122.97906529566905,100,1,SELECT AVG(dep_delay) FROM flights WHERE dest = 'YUM';,100
ApproachType.MODEL_BASED,122,0.03599061071872711,4.728310966394898,100,1,SELECT AVG(taxi_in) FROM flights WHERE origin = 'GUC' and air_time >= -35.00 and air_time < 420.00;,100
ApproachType.MODEL_BASED,123,0.0749937891960144,2.0985479032529817,100,1,SELECT AVG(air_time) FROM flights WHERE year_date = 1999 and distance > 293.00 and distance <= 521.00;,100
ApproachType.MODEL_BASED,124,0.020577572286128998,51.55318619559052,100,1,SELECT AVG(distance) FROM flights WHERE origin = 'DAL';,100
ApproachType.MODEL_BASED,125,0.03632251173257828,61.42919396180322,100,1,SELECT AVG(dep_delay) FROM flights WHERE air_time >= 242.00 and air_time < 448.00 and taxi_out > 131.00 and taxi_out < 234.00;,100
ApproachType.MODEL_BASED,126,0.025736436247825623,0.6566830281634671,100,1,SELECT AVG(dep_delay) FROM flights WHERE dest = 'OKC' and origin = 'MSP';,100
ApproachType.MODEL_BASED,127,0.06893563270568848,94.41003868553332,100,1,SELECT AVG(air_time) FROM flights WHERE distance > 256.00 and distance <= 404.00 and dep_delay >= 201.00 and dep_delay <= 288.00;,100
ApproachType.MODEL_BASED,128,0.019451767206192017,7.304678675872471,100,1,SELECT AVG(air_time) FROM flights WHERE taxi_in >= 51.0 and taxi_in < 54.0;,100
ApproachType.MODEL_BASED,129,0.052733778953552246,33.483595085315784,100,1,SELECT AVG(air_time) FROM flights WHERE dest = 'PSE' and dep_delay > -1197.00 and dep_delay < 496.00;,100
ApproachType.MODEL_BASED,130,0.037799544632434845,67.44837312003408,100,1,SELECT AVG(dep_delay) FROM flights WHERE air_time > 119.00 and air_time <= 312.00 and taxi_in > 1387.00 and taxi_in < 1423.00;,100
ApproachType.MODEL_BASED,131,0.04743359982967377,20.372007209302463,100,1,SELECT AVG(taxi_in) FROM flights WHERE air_time > 105.00 and air_time <= 376.00;,100
ApproachType.MODEL_BASED,132,0.021189644932746887,0.08271448845363512,100,1,SELECT AVG(taxi_out) FROM flights WHERE year_date = 2013;,100
ApproachType.MODEL_BASED,133,0.033489592373371124,16.653369241467285,100,1,SELECT AVG(dep_delay) FROM flights WHERE air_time >= 310.00 and air_time < 600.00 and taxi_in > 113.00 and taxi_in < 1146.00;,100
